ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
9620,0.6855212450027466,0.00240931729786098,0.04933841899037361,0.20157209038734436,0.06115895137190819
9621,0.7539735436439514,0.00035791067057289183,0.004736242815852165,0.2010924518108368,0.03983987495303154
9622,0.02824302390217781,0.010189445689320564,0.08552972227334976,0.1837691217660904,0.6922686696052551
9623,0.7107954025268555,0.0009271884919144213,0.00987603235989809,0.1884758323431015,0.08992553502321243
9624,0.1448497176170349,0.00325281941331923,0.031909357756376266,0.761945366859436,0.05804276093840599
9625,0.055949628353118896,0.010960492305457592,0.12804417312145233,0.6191054582595825,0.1859402358531952
9626,0.8592503666877747,0.0010199077660217881,0.0026153624057769775,0.0037128606345504522,0.1334015130996704
9627,0.45325127243995667,0.0008696334552951157,0.0656120777130127,0.3918286859989166,0.08843837678432465
9628,0.4813937246799469,0.00086363306036219,0.007397581357508898,0.1336454600095749,0.37669962644577026
9629,0.4887760877609253,0.002360895974561572,0.013326347805559635,0.4661177098751068,0.029418982565402985
9630,0.5810505151748657,0.0016558942152187228,0.01599934883415699,0.20499089360237122,0.19630330801010132
9631,0.40732869505882263,0.004539798945188522,0.006518020760267973,0.005305773578584194,0.5763077139854431
9632,0.4541158974170685,0.001020624185912311,0.08306371420621872,0.20584768056869507,0.25595203042030334
9633,0.6382546424865723,0.000739445851650089,0.005775767378509045,0.1597224473953247,0.1955077350139618
9634,0.028637660667300224,0.0045602936297655106,0.013793357647955418,0.006394467316567898,0.946614146232605
9635,0.7803205847740173,0.001200371072627604,0.002939969999715686,0.004349179100245237,0.2111898809671402
9636,0.9412699341773987,0.0014549719635397196,0.0012275483459234238,0.034947894513607025,0.021099621430039406
9637,0.2794303596019745,0.0019689069595187902,0.06080089882016182,0.4389247000217438,0.21887515485286713
9638,0.07248558849096298,0.0029627978801727295,0.034402936697006226,0.09924940019845963,0.7908993363380432
9639,0.8341008424758911,0.002484343945980072,0.004802732262760401,0.005241275765001774,0.15337084233760834
9640,0.15011915564537048,0.0014537506503984332,0.009087995626032352,0.6017041802406311,0.23763491213321686
9641,0.014102273620665073,0.0029769190587103367,0.21679078042507172,0.4924066960811615,0.2737233340740204
9642,0.443416953086853,0.0006890018121339381,0.013964110985398293,0.14209361374378204,0.39983630180358887
9643,0.9440617561340332,0.0014782586367800832,0.003286689519882202,0.018978100270032883,0.03219521790742874
9644,0.514342188835144,0.0010884874500334263,0.008606679737567902,0.11684615164995193,0.35911649465560913
9645,0.3383491635322571,0.0017709680832922459,0.014794636517763138,0.32158610224723816,0.3234991729259491
9646,0.2043789029121399,0.0015793995698913932,0.024537675082683563,0.6020515561103821,0.16745251417160034
9647,0.7964515686035156,0.0039000455290079117,0.005396947730332613,0.09043316543102264,0.10381828993558884
9648,0.3302125632762909,0.0014342390932142735,0.03048105537891388,0.1313667595386505,0.5065053701400757
9649,0.9784477353096008,0.0009104522760026157,0.0023007779382169247,0.011785910464823246,0.0065551623702049255
9650,0.7922444939613342,0.0009154864237643778,0.003616838250309229,0.13968868553638458,0.06353449821472168
9651,0.02671135775744915,0.006969461217522621,0.13440607488155365,0.46784281730651855,0.364070326089859
9652,0.3139152526855469,0.0014552177162840962,0.015298928134143353,0.2457534819841385,0.42357712984085083
9653,0.053259845823049545,0.0019144985126331449,0.0824873223900795,0.037170059978961945,0.8251683115959167
9654,0.33780789375305176,0.001233060727827251,0.032420095056295395,0.10805057734251022,0.5204883813858032
9655,0.6291534304618835,0.0021005948074162006,0.010461348108947277,0.2644951045513153,0.09378950297832489
9656,0.33853650093078613,0.0015989397652447224,0.07746448367834091,0.515137255191803,0.06726281344890594
9657,0.5426158308982849,0.001681407098658383,0.022962480783462524,0.2552464008331299,0.1774939000606537
9658,0.8439743518829346,0.0007725817849859595,0.0027626638766378164,0.033315543085336685,0.11917484551668167
9659,0.9033031463623047,0.00043425129842944443,0.0014012550236657262,0.04247445613145828,0.052386876195669174
9660,0.5346964001655579,0.0009759461972862482,0.04003886133432388,0.21304485201835632,0.21124394237995148
9661,0.46484506130218506,0.0022098212502896786,0.03607332706451416,0.4204157590866089,0.07645601034164429
9662,0.30796217918395996,0.00385948084294796,0.09389051795005798,0.17410708963871002,0.42018070816993713
9663,0.02153662219643593,0.006080719642341137,0.05019283667206764,0.08987439423799515,0.8323153853416443
9664,0.8009230494499207,0.0009774483041837811,0.0048349956050515175,0.018675707280635834,0.17458878457546234
9665,0.03971737623214722,0.020742205902934074,0.1614025980234146,0.0029808732215315104,0.7751569151878357
9666,0.8148854970932007,0.0010166740976274014,0.002383147133514285,0.10294301807880402,0.07877165079116821
9667,0.0004215301596559584,0.004243345931172371,0.035427276045084,0.0025184752885252237,0.9573893547058105
9668,0.12301405519247055,0.0034716755617409945,0.025714363902807236,0.7669404745101929,0.08085941523313522
9669,0.0004516177868936211,0.00858526024967432,0.08913108706474304,0.002692491514608264,0.8991395831108093
9670,0.5760790109634399,0.0015941911842674017,0.008079573512077332,0.3593348264694214,0.05491241440176964
9671,0.3922090232372284,0.003202409716323018,0.3008325397968292,0.13578031957149506,0.1679757833480835
9672,0.5191755294799805,0.000623266096226871,0.004273727536201477,0.3910890221595764,0.08483844995498657
9673,0.3115047216415405,0.002100606681779027,0.08314431458711624,0.2084680050611496,0.39478233456611633
9674,0.4355865716934204,0.0009599743643775582,0.05034246668219566,0.39292070269584656,0.12019027769565582
9675,0.5033354759216309,0.0006652850424870849,0.04937971010804176,0.16730286180973053,0.27931666374206543
9676,0.3774241805076599,0.0009080927702598274,0.05714595317840576,0.27751004695892334,0.2870117127895355
9677,0.003569088876247406,0.0037528930697590113,0.02893214114010334,0.0021794289350509644,0.9615665078163147
9678,0.4834023118019104,0.0013711387291550636,0.03749872371554375,0.171294704079628,0.3064330816268921
9679,0.3857906758785248,0.0011257618898525834,0.010047140531241894,0.34627023339271545,0.2567662298679352
9680,0.9831835031509399,0.0005137931439094245,0.0009433848899789155,0.007251023314893246,0.008108324371278286
9681,0.41385698318481445,0.0010861039627343416,0.012741979211568832,0.2264963984489441,0.34581854939460754
9682,0.2344406098127365,0.0012519515585154295,0.019474584609270096,0.11071187257766724,0.6341209411621094
9683,0.6686281561851501,0.002397277858108282,0.00782006699591875,0.28542187809944153,0.035732660442590714
9684,0.019911039620637894,0.018820999190211296,0.48037251830101013,0.01077327411621809,0.4701221287250519
9685,0.43758538365364075,0.0026622405275702477,0.36885595321655273,0.15448825061321259,0.036408182233572006
9686,0.5612537264823914,0.0013563454849645495,0.03155219182372093,0.2586461007595062,0.14719164371490479
9687,0.406618595123291,0.0013629273744300008,0.012615228071808815,0.28763487935066223,0.2917684316635132
9688,0.5942559838294983,0.0008185088518075645,0.010887899436056614,0.3127944767475128,0.08124318718910217
9689,0.0006468826322816312,0.0013220123946666718,0.006353410426527262,0.0014364433009177446,0.9902412295341492
9690,0.0021048332564532757,0.017250198870897293,0.02811739221215248,0.062041547149419785,0.8904860019683838
9691,0.07173439860343933,0.004215356893837452,0.0011858235811814666,0.014991859905421734,0.9078725576400757
9692,0.22050470113754272,0.0010047107934951782,0.030272776260972023,0.5749134421348572,0.17330439388751984
9693,0.6063025593757629,0.0008118147379718721,0.014253724366426468,0.20727403461933136,0.17135785520076752
9694,0.0005117353284731507,0.0011448212899267673,0.005572338122874498,0.0012934949481859803,0.9914776682853699
9695,0.053805191069841385,0.0030498148407787085,0.0021104044280946255,0.0027750006411224604,0.9382595419883728
9696,0.4798119068145752,0.004501758608967066,0.006560929585248232,0.004214715678244829,0.5049107074737549
9697,0.5440467000007629,0.012426593340933323,0.08985724300146103,0.12738770246505737,0.2262817621231079
9698,0.4523301422595978,0.003903939388692379,0.012378187850117683,0.22300121188163757,0.30838653445243835
9699,0.05371587723493576,0.004925378132611513,0.2954156994819641,0.2538290321826935,0.39211398363113403
9700,0.6455926895141602,0.0012490225490182638,0.004889050964266062,0.28325778245925903,0.0650114193558693
9701,0.7044546008110046,0.0008645833586342633,0.043231070041656494,0.20013512670993805,0.05131465569138527
9702,0.2592734694480896,0.0032083007972687483,0.024778077378869057,0.499094158411026,0.21364599466323853
9703,0.795349657535553,0.003027943894267082,0.0035519320517778397,0.01225238386541605,0.18581807613372803
9704,0.06038200110197067,0.003163108369335532,0.09605654329061508,0.7183003425598145,0.12209803611040115
9705,0.12770159542560577,0.04203442856669426,0.15680675208568573,0.004725105594843626,0.6687321066856384
9706,0.1944223940372467,0.002413413254544139,0.02430517040193081,0.46250802278518677,0.3163509964942932
9707,0.004507121164351702,0.011580362915992737,0.043015845119953156,0.0025704791769385338,0.9383261799812317
9708,0.38088637590408325,0.001683601876720786,0.01241367869079113,0.016402510926127434,0.5886138081550598
9709,0.5463019609451294,0.0018168423557654023,0.01665092073380947,0.12823094427585602,0.3069992959499359
9710,0.3422677516937256,0.0005639276350848377,0.00949285551905632,0.17882955074310303,0.4688459038734436
9711,0.6948873996734619,0.004102675244212151,0.1290866881608963,0.10195230692625046,0.06997094303369522
9712,0.46253502368927,0.0005596526898443699,0.01126135978847742,0.21517546474933624,0.31046855449676514
9713,0.5488494038581848,0.0008626484777778387,0.04883916676044464,0.3331732153892517,0.06827551871538162
9714,0.5606755018234253,0.0008018130902200937,0.017928991466760635,0.2857743203639984,0.13481935858726501
9715,0.9505867958068848,0.0003899931616615504,0.0005778860650025308,0.029819421470165253,0.01862591877579689
9716,0.3278217911720276,0.0012890106299892068,0.02134992554783821,0.34579625725746155,0.30374300479888916
9717,0.6686152219772339,0.0024871842470020056,0.01112411916255951,0.22877654433250427,0.08899693191051483
9718,0.9616101384162903,0.00041513791074976325,0.002274937229231,0.012161021120846272,0.023538781329989433
9719,0.9707713723182678,0.002205252880230546,0.009994161315262318,0.0021932097151875496,0.014836031943559647
9720,0.1877845823764801,0.004275907296687365,0.08741038292646408,0.6255961656570435,0.0949329137802124
9721,0.24774904549121857,0.002932989504188299,0.06214407831430435,0.13190403580665588,0.5552698373794556
9722,0.4515179693698883,0.0013143622782081366,0.014651728793978691,0.4829372763633728,0.04957868903875351
9723,0.9490936398506165,0.0007740918081253767,0.002034224336966872,0.013740302994847298,0.034357719123363495
9724,0.19490128755569458,0.0021423811558634043,0.04554203525185585,0.5570675730705261,0.2003467082977295
9725,0.0037418114952743053,0.01459346991032362,0.03443078696727753,0.0027409978210926056,0.9444928765296936
9726,0.0009673676686361432,0.08434490114450455,0.017711395397782326,0.0010177555959671736,0.8959586024284363
9727,0.9767735004425049,0.0008425691048614681,0.0026143763680011034,0.0027774793561547995,0.01699202135205269
9728,0.0007388655794784427,0.0030387872830033302,0.005992498714476824,0.001913766609504819,0.988315999507904
9729,0.5028665661811829,0.0016594239277765155,0.02143106609582901,0.14405283331871033,0.3299901485443115
9730,0.6260005235671997,0.0005632712272927165,0.00767876673489809,0.0506625659763813,0.31509488821029663
9731,0.27534976601600647,0.0007505170069634914,0.030803179368376732,0.5318188667297363,0.16127769649028778
9732,0.01077265851199627,0.002153699519112706,0.39115235209465027,0.3609725534915924,0.23494869470596313
9733,0.8945249319076538,0.0014035282656550407,0.005496819969266653,0.05176941305398941,0.04680528864264488
9734,0.5290970802307129,0.0007844538777135313,0.007408519275486469,0.2227901965379715,0.2399197369813919
9735,0.0018956083804368973,0.0031004848424345255,0.008128137327730656,0.007423482835292816,0.9794522523880005
9736,0.03536456823348999,0.0015546281356364489,0.025034276768565178,0.012075544334948063,0.9259709715843201
9737,0.6557030081748962,0.009776325896382332,0.06466956436634064,0.02446468360722065,0.24538642168045044
9738,0.020274562761187553,0.00974714383482933,0.2698483169078827,0.06340519338846207,0.6367248296737671
9739,0.9217155575752258,0.0009463747264817357,0.002205449156463146,0.01259020809084177,0.06254242360591888
9740,0.0017797215841710567,0.0028559474740177393,0.010681569576263428,0.001096135238185525,0.9835866093635559
9741,0.3419143259525299,0.004383863881230354,0.016529183834791183,0.5340761542320251,0.10309644043445587
9742,0.4264892637729645,0.0003580513293854892,0.01181630790233612,0.4979085624217987,0.06342781335115433
9743,0.6559112071990967,0.0005923671997152269,0.013239012099802494,0.301282674074173,0.02897474728524685
9744,0.5522355437278748,0.001995006576180458,0.005316429305821657,0.09602953493595123,0.3444235026836395
9745,0.927030086517334,0.00040540771442465484,0.002993198810145259,0.038069579750299454,0.03150169551372528
9746,0.33747294545173645,0.00164700613822788,0.025932032614946365,0.33914366364479065,0.29580435156822205
9747,0.2171485275030136,0.013615958392620087,0.07764045894145966,0.004008207004517317,0.6875868439674377
9748,0.23132170736789703,0.0012722440296784043,0.017716357484459877,0.6118812561035156,0.1378084272146225
9749,0.9032334089279175,0.0034709125757217407,0.005472810007631779,0.004375563934445381,0.08344725519418716
9750,0.2011931985616684,0.0015976987779140472,0.02252514846622944,0.4948328733444214,0.2798510789871216
9751,0.5847716927528381,0.0006161376368254423,0.010264227166771889,0.14944875240325928,0.2548992335796356
9752,0.4402928948402405,0.001288045896217227,0.011416132561862469,0.3746858537197113,0.1723170429468155
9753,0.0012958251172676682,0.003704602597281337,0.034892819821834564,0.0029648353811353445,0.9571419358253479
9754,0.6635265350341797,0.004403529688715935,0.026651635766029358,0.024367885664105415,0.28105035424232483
9755,0.16296067833900452,0.0013899272307753563,0.08952561020851135,0.5242690443992615,0.22185474634170532
9756,0.8775436282157898,0.0013531101867556572,0.003094838699325919,0.00433433149009943,0.1136741116642952
9757,0.31185537576675415,0.00103682407643646,0.0451238714158535,0.4769722819328308,0.1650116741657257
9758,0.9366841316223145,0.0005983122973702848,0.0018203321378678083,0.01720597594976425,0.043691202998161316
9759,0.7416890263557434,0.0008580041467212141,0.031018299981951714,0.13324126601219177,0.0931934267282486
9760,0.40143129229545593,0.0006078917067497969,0.07217427343130112,0.3925914466381073,0.13319514691829681
9761,0.4519275724887848,0.0017220107838511467,0.03565423935651779,0.36954036355018616,0.14115583896636963
9762,0.0018283403478562832,0.002272319281473756,0.018026649951934814,0.0012711358722299337,0.9766015410423279
9763,0.9463962912559509,0.0008844872936606407,0.005947144236415625,0.008381647989153862,0.038390371948480606
9764,0.5668436288833618,0.0007859264151193202,0.010507258586585522,0.099744513630867,0.3221186697483063
9765,0.5749362707138062,0.0033903822768479586,0.011986562982201576,0.19109772145748138,0.21858905255794525
9766,0.8949370384216309,0.005988221149891615,0.020729057490825653,0.02316051535308361,0.05518520623445511
9767,0.6208361983299255,0.0011815025936812162,0.018466174602508545,0.29367196559906006,0.0658441111445427
9768,0.6111423373222351,0.0011084370780736208,0.009055444970726967,0.23661035299301147,0.14208342134952545
9769,0.28513848781585693,0.0005143684684298933,0.024200350046157837,0.5238007307052612,0.16634605824947357
9770,0.5710426568984985,0.00048457749653607607,0.014947917312383652,0.3783505856990814,0.03517423942685127
9771,0.19042059779167175,0.009331650100648403,0.0808437392115593,0.007560676895081997,0.7118433117866516
9772,0.5159748196601868,0.0008185626356862485,0.018532056361436844,0.36502689123153687,0.099647656083107
9773,0.2232431173324585,0.0035971682518720627,0.035765938460826874,0.2725541591644287,0.4648396670818329
9774,0.009802186861634254,0.003853461006656289,0.008743124082684517,0.00844202283769846,0.9691592454910278
9775,0.5085644125938416,0.0010684627341106534,0.012805220670998096,0.41918081045150757,0.058381110429763794
9776,0.612204909324646,0.000956873525865376,0.008065428584814072,0.32859787344932556,0.05017495155334473
9777,0.011798625811934471,0.00869526993483305,0.15147684514522552,0.5505184531211853,0.2775108218193054
9778,0.7632207274436951,0.0007283102022483945,0.005064998287707567,0.18451933562755585,0.0464666523039341
9779,0.9796438217163086,0.0005638304282911122,0.0009004410239867866,0.011586572974920273,0.007305270992219448
9780,0.0908672958612442,0.060084495693445206,0.2324306219816208,0.007789245340973139,0.6088283061981201
9781,0.2625821530818939,0.00894179381430149,0.005701847840100527,0.008835326880216599,0.7139388918876648
9782,0.0007729018689133227,0.00396731635555625,0.02081604115664959,0.0010962653905153275,0.9733474254608154
9783,0.15553973615169525,0.0029552883934229612,0.02347012795507908,0.10768148303031921,0.7103533744812012
9784,0.04180850461125374,0.013262699358165264,0.2349216490983963,0.2408623993396759,0.4691447913646698
9785,0.9605460166931152,0.0006887122290208936,0.002551028039306402,0.030018631368875504,0.0061956443823874
9786,0.441866010427475,0.0008925269939936697,0.12770956754684448,0.21099336445331573,0.21853852272033691
9787,0.005026968661695719,0.004188425838947296,0.07333466410636902,0.0344061441719532,0.8830438256263733
9788,0.021391356363892555,0.006153589114546776,0.31049105525016785,0.12255389243364334,0.5394101142883301
9789,0.001226265449076891,0.0033156168647110462,0.025629641488194466,0.001440570573322475,0.9683879017829895
9790,0.035999931395053864,0.0022449202369898558,0.19103455543518066,0.7212913632392883,0.04942921921610832
9791,0.3441711366176605,0.0021569409873336554,0.022809283807873726,0.05690961331129074,0.5739530324935913
9792,0.24217908084392548,0.0036975499242544174,0.03462960571050644,0.22419317066669464,0.4953005313873291
9793,0.1406945288181305,0.0015221611829474568,0.12897610664367676,0.28503578901290894,0.44377145171165466
9794,0.715575098991394,0.0007994076004251838,0.012811410240828991,0.142503559589386,0.12831057608127594
9795,0.2984016239643097,0.006788183003664017,0.05192098394036293,0.24336907267570496,0.3995201587677002
9796,0.23426088690757751,0.007288729306310415,0.33377987146377563,0.3075351417064667,0.11713538318872452
9797,0.5212881565093994,0.0007724204915575683,0.008435498923063278,0.09843022376298904,0.3710736632347107
9798,0.6189857125282288,0.002035575220361352,0.0016052357386797667,0.048210013657808304,0.32916343212127686
9799,0.8948699235916138,0.0010736027033999562,0.0015872017247602344,0.015145957469940186,0.08732328563928604
9800,0.47382208704948425,0.0005520021077245474,0.010665352456271648,0.21661031246185303,0.2983502745628357
9801,0.20478413999080658,0.002653376432135701,0.056602828204631805,0.5912150144577026,0.1447446495294571
9802,0.7967406511306763,0.0007807130459696054,0.0032456908375024796,0.05223092436790466,0.14700199663639069
9803,0.0007903981604613364,0.004676797427237034,0.024321099743247032,0.0015632699942216277,0.9686484336853027
9804,0.4179868996143341,0.00488962372764945,0.05171014368534088,0.4548766016960144,0.07053671032190323
9805,0.44443485140800476,0.003808156121522188,0.0671970322728157,0.19636942446231842,0.2881905436515808
9806,0.2621755003929138,0.0009126134682446718,0.19184862077236176,0.3858609199523926,0.15920235216617584
9807,0.0012108887312933803,0.008991998620331287,0.05724967643618584,0.0031686839647591114,0.9293787479400635
9808,0.6439510583877563,0.0028745941817760468,0.08890026807785034,0.23462633788585663,0.029647773131728172
9809,0.4694474935531616,0.0006520195165649056,0.008884276263415813,0.47301921248435974,0.04799702391028404
9810,0.0007145038107410073,0.004614184610545635,0.005544054321944714,0.0028245393186807632,0.9863026738166809
9811,0.02360043115913868,0.00856128428131342,0.21096281707286835,0.21137431263923645,0.545501172542572
9812,0.23378455638885498,0.0027604105416685343,0.026468917727470398,0.11400637030601501,0.6229797601699829
9813,0.39488938450813293,0.016220346093177795,0.163422629237175,0.005093463696539402,0.4203741252422333
9814,0.020769475027918816,0.006197014823555946,0.050168879330158234,0.06225624680519104,0.8606083989143372
9815,0.6631144285202026,0.0008939580293372273,0.0070487153716385365,0.2503233253955841,0.07861952483654022
9816,0.3464813828468323,0.0008445894927717745,0.04903886094689369,0.32296907901763916,0.2806661128997803
9817,0.9711976647377014,0.00045600623707287014,0.002254852559417486,0.014071288518607616,0.012020193040370941
9818,0.9903746247291565,0.000203721210709773,0.0005773493321612477,0.005219840910285711,0.003624427830800414
9819,0.018960487097501755,0.004941411316394806,0.09426353126764297,0.27864721417427063,0.6031873822212219
9820,0.984814465045929,0.000644458516035229,0.0011740514310076833,0.0066387890838086605,0.006728284060955048
9821,0.2849869728088379,0.0012479025172069669,0.08720885217189789,0.3657691180706024,0.26078715920448303
9822,0.6814526915550232,0.00060304906219244,0.0027111703529953957,0.13051404058933258,0.1847190409898758
9823,0.4170282483100891,0.0018217223696410656,0.0857473686337471,0.34404900670051575,0.1513536423444748
9824,0.009087655693292618,0.002950678812339902,0.6174925565719604,0.2049068808555603,0.16556227207183838
9825,0.4991720914840698,0.0009922257158905268,0.007829896174371243,0.3918866515159607,0.10011910647153854
9826,0.27689698338508606,0.00631605414673686,0.08625895529985428,0.43477410078048706,0.19575393199920654
9827,0.6810988187789917,0.0010469182161614299,0.006945428438484669,0.2626657783985138,0.048243049532175064
9828,0.4444161057472229,0.0009199329069815576,0.006795254535973072,0.15554194152355194,0.39232680201530457
9829,0.6275234222412109,0.0013030951377004385,0.031047040596604347,0.30070769786834717,0.03941873088479042
9830,0.6734024286270142,0.0005123932496644557,0.010550202801823616,0.18803459405899048,0.12750039994716644
9831,0.34532514214515686,0.0013685842277482152,0.015674486756324768,0.4592162072658539,0.17841552197933197
9832,0.02914380468428135,0.009075961075723171,0.030729416757822037,0.027284041047096252,0.9037668108940125
9833,0.5535523891448975,0.0006936049903742969,0.00893118605017662,0.1542903035879135,0.28253254294395447
9834,0.8162182569503784,0.0025310665369033813,0.005827601533383131,0.002827533520758152,0.1725955307483673
9835,0.9742776155471802,0.0006510072853416204,0.0009448800119571388,0.009208041243255138,0.014918477274477482
9836,0.8694109320640564,0.0010289266938343644,0.0031852340325713158,0.05908248573541641,0.06729243695735931
9837,0.4995287358760834,0.0015687503619119525,0.007523541338741779,0.18095870316028595,0.31042030453681946
9838,0.09656928479671478,0.004972422029823065,0.37769854068756104,0.36669012904167175,0.15406963229179382
9839,0.9726014733314514,0.0011714058928191662,0.0021320560481399298,0.010589842684566975,0.013505203649401665
9840,0.29419493675231934,0.004705592058598995,0.0939042940735817,0.2551616430282593,0.3520335257053375
9841,0.7698607444763184,0.003879210911691189,0.00895475223660469,0.03279586508870125,0.18450944125652313
9842,0.7677642107009888,0.0007484105881303549,0.006227685138583183,0.1446072906255722,0.08065234869718552
9843,0.8765680193901062,0.0007564920815639198,0.0028802223969250917,0.0044502317905426025,0.11534500867128372
9844,0.6788997054100037,0.0028252722695469856,0.011363977566361427,0.2230921983718872,0.08381881564855576
9845,0.002196880988776684,0.02367371879518032,0.025757409632205963,0.004621465690433979,0.9437505602836609
9846,0.0020259488373994827,0.0022061753552407026,0.008429202251136303,0.002406192710623145,0.9849324822425842
9847,0.7180214524269104,0.0012656721519306302,0.0072392867878079414,0.18812265992164612,0.08535091578960419
9848,0.022726381197571754,0.004343976266682148,0.0500517338514328,0.045734889805316925,0.8771430253982544
9849,0.5053032040596008,0.005507550667971373,0.018728917464613914,0.08434703201055527,0.3861132562160492
9850,0.10361284762620926,0.011868867091834545,0.0768759623169899,0.024943314492702484,0.7826989889144897
9851,0.09394805133342743,0.00562700442969799,0.08765337616205215,0.05362313613295555,0.7591484785079956
9852,0.5123060345649719,0.002347011584788561,0.03370910510420799,0.12196595221757889,0.3296718895435333
9853,0.5350915789604187,0.0011705912183970213,0.02130923978984356,0.11582116782665253,0.32660743594169617
9854,0.539962649345398,0.0008805061224848032,0.021243991330266,0.20347924530506134,0.2344336062669754
9855,0.2917543947696686,0.001797209493815899,0.023744704201817513,0.4955064356327057,0.18719719350337982
9856,0.01565592736005783,0.0265005175024271,0.4415069818496704,0.06759212911128998,0.44874441623687744
9857,0.538091778755188,0.0008177254348993301,0.02163480781018734,0.17567846179008484,0.2637772560119629
9858,0.5336012840270996,0.0009510652162134647,0.010012412443757057,0.076144278049469,0.37929096817970276
9859,0.4710831046104431,0.0026127540040761232,0.03934301808476448,0.35335883498191833,0.1336023360490799
9860,0.3551913797855377,0.000833386555314064,0.021061241626739502,0.32437917590141296,0.2985347807407379
9861,0.11375495046377182,0.0005578908603638411,0.008427649736404419,0.08467943966388702,0.7925800681114197
9862,0.000883016677107662,0.020998384803533554,0.014171773567795753,0.0029831586871296167,0.9609636068344116
9863,0.5341248512268066,0.0011680824682116508,0.019403131678700447,0.3697899878025055,0.07551398873329163
9864,0.7008569836616516,0.0009228572598658502,0.007313851732760668,0.18113423883914948,0.10977203398942947
9865,0.0007839263998903334,0.0017272478435188532,0.013561112806200981,0.00196288269944489,0.9819647669792175
9866,0.2520321011543274,0.0012592676794156432,0.02502678707242012,0.47896525263786316,0.24271658062934875
9867,0.9371801018714905,0.002912777243182063,0.01211574487388134,0.0035489951260387897,0.04424244910478592
9868,0.23002254962921143,0.0006679896032437682,0.04824995994567871,0.5246865153312683,0.19637300074100494
9869,0.5945107340812683,0.0012756931828334928,0.005111610982567072,0.027713613584637642,0.37138840556144714
9870,0.9500027894973755,0.0023019276559352875,0.0015198788605630398,0.01999090611934662,0.026184502989053726
9871,0.0017259808955714107,0.004029741045087576,0.03737681731581688,0.002806229516863823,0.9540612101554871
9872,0.9441387057304382,0.002489323727786541,0.0024003293365240097,0.01660609059035778,0.034365586936473846
9873,0.7309541702270508,0.0019176173955202103,0.004914028104394674,0.015096879564225674,0.2471173107624054
9874,0.9439881443977356,0.0010003611678257585,0.0023064143024384975,0.00893376674503088,0.043771278113126755
9875,0.7983651161193848,0.0034858814906328917,0.004397899843752384,0.0016767483903095126,0.19207441806793213
9876,0.0017340839840471745,0.00819617509841919,0.02560456283390522,0.0023507922887802124,0.9621143937110901
9877,0.31132379174232483,0.0016178572550415993,0.007302010897547007,0.4641469717025757,0.2156093716621399
9878,0.07696889340877533,0.0017096064984798431,0.10509982705116272,0.7453217506408691,0.07089991867542267
9879,0.39896219968795776,0.0014999526320025325,0.016177603974938393,0.3955484926700592,0.1878117322921753
9880,0.4910081923007965,0.025284258648753166,0.06673728674650192,0.2734755277633667,0.14349475502967834
9881,0.9207977056503296,0.0006659735227003694,0.0018200514605268836,0.03518589586019516,0.04153037816286087
9882,0.6716386675834656,0.0003889682702720165,0.00784781202673912,0.25131165981292725,0.06881289184093475
9883,0.001606843899935484,0.04948209971189499,0.07300931960344315,0.0016669364413246512,0.8742347955703735
9884,0.9005494117736816,0.0009403823642060161,0.005849634297192097,0.04430265352129936,0.04835794121026993
9885,0.5676140785217285,0.0008649126975797117,0.003146067028865218,0.27061811089515686,0.15775685012340546
9886,0.038999468088150024,0.00691249081864953,0.03624187409877777,0.017304737120866776,0.9005414247512817
9887,0.05324677377939224,0.016596302390098572,0.20161721110343933,0.06852160394191742,0.6600180864334106
9888,0.9235913753509521,0.00152335106395185,0.002669750014320016,0.004165803547948599,0.06804969161748886
9889,0.004692894872277975,0.011533329263329506,0.034169506281614304,0.019211620092391968,0.9303926229476929
9890,0.313314288854599,0.0015432760119438171,0.07842093706130981,0.5663564801216125,0.04036500304937363
9891,0.513139545917511,0.008286119438707829,0.07499364763498306,0.2726365923881531,0.13094405829906464
9892,0.7823513150215149,0.0006287462892942131,0.004771183244884014,0.1540323793888092,0.058216392993927
9893,0.09046340733766556,0.001291911699809134,0.09682942926883698,0.6396890878677368,0.17172613739967346
9894,0.0003582528734114021,0.004207869991660118,0.00394709687680006,0.002694197930395603,0.9887925982475281
9895,0.0014424662804231048,0.006417546421289444,0.030498282983899117,0.0018559100572019815,0.9597857594490051
9896,0.5199629664421082,0.001296067493967712,0.008978843688964844,0.025115197524428368,0.444646954536438
9897,0.09023464471101761,0.008518511429429054,0.12624001502990723,0.05144384503364563,0.723563015460968
9898,0.5579782128334045,0.0009088547667488456,0.005609686952084303,0.07847245037555695,0.3570307791233063
9899,0.9547154307365417,0.0013981627998873591,0.00444361288100481,0.01284943986684084,0.026593362912535667
9900,0.15597349405288696,0.0010070863645523787,0.01829318143427372,0.655599057674408,0.1691272109746933
9901,0.23294828832149506,0.005069999024271965,0.1117718294262886,0.2228507250547409,0.4273591935634613
9902,0.6085735559463501,0.0006412684451788664,0.004782251548022032,0.18362486362457275,0.2023780792951584
9903,0.0013218870153650641,0.00300688692368567,0.03923531621694565,0.002059503458440304,0.9543763995170593
9904,0.10172037780284882,0.0014767847023904324,0.052049990743398666,0.4930890202522278,0.35166382789611816
9905,0.12488730996847153,0.014906848780810833,0.1407434195280075,0.44599971175193787,0.27346271276474
